technique,testName,sec.avg
ffrepl,ch.qos.logback.classic.boolex.GEventEvaluatorTest.marker,0.0130143
ffrepl,ch.qos.logback.classic.boolex.GEventEvaluatorTest.event,0.0106652
ffrepl,ch.qos.logback.classic.boolex.GEventEvaluatorTest.level,0.0119718
ffrepl,ch.qos.logback.classic.boolex.GEventEvaluatorTest.smoke,0.0092531000000003
ffrepl,ch.qos.logback.classic.boolex.GEventEvaluatorTest.callerData,0.016811899999999
ffrepl,ch.qos.logback.classic.boolex.GEventEvaluatorTest.mdc,0.0130214
ffrepl,ch.qos.logback.classic.boolex.GEventEvaluatorTest.nullMDC,0.0124748
ffrepl,ch.qos.logback.classic.boolex.GEventEvaluatorTest.nullMarker,0.0079871000000003
ffrepl,ch.qos.logback.classic.boolex.GEventEvaluatorTest.startMakesIsStartedReturnTrue,0.0078190000000003
ffrepl,ch.qos.logback.classic.boolex.GEventEvaluatorTest.MANUAL_perfTest,0
ffrepl,ch.qos.logback.classic.boolex.GEventEvaluatorTest.msgRegex,0.0162035
ffrepl,ch.qos.logback.core.net.ssl.KeyStoreFactoryBeanTest.testExplicitPassphrase,0.00040999999999998
ffrepl,ch.qos.logback.core.net.ssl.KeyStoreFactoryBeanTest.testExplicitProvider,0.00057030000000001
ffrepl,ch.qos.logback.core.net.ssl.KeyStoreFactoryBeanTest.testExplicitType,0.00037359999999998
ffrepl,ch.qos.logback.core.net.ssl.KeyStoreFactoryBeanTest.testDefaults,0.00034419999999998
ffrepl,ch.qos.logback.core.net.ssl.KeyStoreFactoryBeanTest.testPKCS12Type,0.0208121
ffrepl,ch.qos.logback.classic.ScenarioBasedLoggerContextTest.testLen3,0.0024961000000001
ffrepl,ch.qos.logback.classic.ScenarioBasedLoggerContextTest.testLength_30,0.0032320000000003
ffrepl,ch.qos.logback.classic.ScenarioBasedLoggerContextTest.testLength_20000,0.046362999999999
ffrepl,ch.qos.logback.classic.ScenarioBasedLoggerContextTest.testLengthLong,0
ffrepl,ch.qos.logback.classic.pattern.ThrowableProxyConverterTest.nested,0.0066892000000002
ffrepl,ch.qos.logback.classic.pattern.ThrowableProxyConverterTest.smoke,0.0047491000000001
ffrepl,ch.qos.logback.core.status.StatusBaseTest.testAddStatus,5.09E-5
ffrepl,ch.qos.logback.core.status.StatusBaseTest.testRemoveStatus,4.43E-5
ffrepl,ch.qos.logback.core.status.StatusBaseTest.testEffectiveLevel,5.18E-5
ffrepl,ch.qos.logback.core.util.FileUtilTest.checkParentCreationInquiryAndSubsequentCreation,8.8E-5
ffrepl,ch.qos.logback.core.util.FileUtilTest.checkDeeperParentCreationInquiryAndSubsequentCreation,0.0001081
ffrepl,ch.qos.logback.core.util.FileUtilTest.basicCopyingWorks,0.0001623
ffrepl,ch.qos.logback.core.LifeCycleManagerTest.testRegisterAndReset,1.68E-5
ffrepl,ch.qos.logback.core.joran.spi.CaseCombinatorTest.other,7.96E-5
ffrepl,ch.qos.logback.core.joran.spi.CaseCombinatorTest.smoke,3.5E-5
ffrepl,ch.qos.logback.classic.selector.ContextJNDISelectorTest.defaultContext,0.001153
ffrepl,ch.qos.logback.classic.selector.ContextJNDISelectorTest.testCreateContext,0.0021822
ffrepl,ch.qos.logback.classic.selector.ContextJNDISelectorTest.testGetExistingContext,0.0012206999999999
ffrepl,ch.qos.logback.core.joran.TrivialConfiguratorTest.smoke,0.0010359
ffrepl,ch.qos.logback.core.joran.TrivialConfiguratorTest.illFormedXML,0.0010736
ffrepl,ch.qos.logback.core.joran.TrivialConfiguratorTest.lbcore127,0.001564
ffrepl,ch.qos.logback.core.joran.TrivialConfiguratorTest.lbcore105,0.0012681
ffrepl,ch.qos.logback.core.joran.TrivialConfiguratorTest.inexistentFile,0.00034009999999998
ffrepl,ch.qos.logback.core.rolling.MultiThreadedRollingTest.multiThreadedSizeBased,0.8119754
ffrepl,ch.qos.logback.core.rolling.MultiThreadedRollingTest.multiThreadedTimedBased,1.868313
ffrepl,ch.qos.logback.core.pattern.parser.TokenStreamTest.testBasic,0.0001263
ffrepl,ch.qos.logback.core.pattern.parser.TokenStreamTest.testNested,6.67E-5
ffrepl,ch.qos.logback.core.pattern.parser.TokenStreamTest.testEscapedParanteheses,0.0001248
ffrepl,ch.qos.logback.core.pattern.parser.TokenStreamTest.testWindowsLikeBackSlashes,0.0001057
ffrepl,ch.qos.logback.core.pattern.parser.TokenStreamTest.compositedKeyword,7.74E-5
ffrepl,ch.qos.logback.core.pattern.parser.TokenStreamTest.compositedKeywordFollowedByOptions,9.46E-5
ffrepl,ch.qos.logback.core.pattern.parser.TokenStreamTest.testComplexNR,9.91E-5
ffrepl,ch.qos.logback.core.pattern.parser.TokenStreamTest.testEmpty,6.44E-5
ffrepl,ch.qos.logback.core.pattern.parser.TokenStreamTest.testSingleLiteral,5.63E-5
ffrepl,ch.qos.logback.core.pattern.parser.TokenStreamTest.testLiteralWithPercent,9.0E-5
ffrepl,ch.qos.logback.core.pattern.parser.TokenStreamTest.testEmptyP,6.33E-5
ffrepl,ch.qos.logback.core.pattern.parser.TokenStreamTest.testSimpleP,7.61E-5
ffrepl,ch.qos.logback.core.pattern.parser.TokenStreamTest.testEmptyP2,5.93E-5
ffrepl,ch.qos.logback.core.pattern.parser.TokenStreamTest.testEscape,0.0001342
ffrepl,ch.qos.logback.core.pattern.parser.TokenStreamTest.testOptions,0.0001401
ffrepl,ch.qos.logback.core.pattern.parser.TokenStreamTest.testMultipleRecursion,9.2E-5
ffrepl,ch.qos.logback.core.pattern.parser.TokenStreamTest.testSimpleP2,9.8E-5
ffrepl,ch.qos.logback.core.ContextBaseTest.contextNameProperty,2.58E-5
ffrepl,ch.qos.logback.core.ContextBaseTest.renameDefault,1.62E-5
ffrepl,ch.qos.logback.core.ContextBaseTest.renameTest,2.71E-5
ffrepl,ch.qos.logback.core.ContextBaseTest.resetTest,0.00017119999999999
ffrepl,ch.qos.logback.core.ContextBaseTest.idempotentNameTest,1.72E-5
ffrepl,ch.qos.logback.core.joran.SkippingInInterpreterTest.testSkippingActionExInBadEnd,0.00098019999999999
ffrepl,ch.qos.logback.core.joran.SkippingInInterpreterTest.testSkippingRuntimeExInBadEnd,0.00080870000000002
ffrepl,ch.qos.logback.core.joran.SkippingInInterpreterTest.testSkippingActionExInBadBegin,0.0009098
ffrepl,ch.qos.logback.core.joran.SkippingInInterpreterTest.testSkippingRuntimeExInBadBegin,0.00089940000000001
ffrepl,ch.qos.logback.classic.net.JMSQueueAppenderTest.testStartFails,0.0018026
ffrepl,ch.qos.logback.classic.net.JMSQueueAppenderTest.testAppendOk,0.00090630000000001
ffrepl,ch.qos.logback.classic.net.JMSQueueAppenderTest.testAppendFailure,0.0010105
ffrepl,ch.qos.logback.classic.net.JMSQueueAppenderTest.testStartMinimalInfo,0.00017989999999999
ffrepl,ch.qos.logback.classic.net.JMSQueueAppenderTest.testStartUserPass,0.00016679999999999
ffrepl,ch.qos.logback.classic.net.SSLSocketReceiverTest.testUsingDefaultConfig,0.0014265
ffrepl,ch.qos.logback.classic.util.ContextInitializerAutoConfigTest.autoconfig,0
ffrepl,ch.qos.logback.classic.corpusTest.RandomUtilTest.smoke,0.00067880000000005
ffrepl,ch.qos.logback.core.net.AbstractSocketAppenderTest.testAppendWhenNotStarted,0.00067010000000002
ffrepl,ch.qos.logback.core.net.AbstractSocketAppenderTest.appenderShouldFailToStartWithZeroQueueLength,0.0005476
ffrepl,ch.qos.logback.core.net.AbstractSocketAppenderTest.appenderShouldFailToStartWithoutValidRemoteHost,7.75E-5
ffrepl,ch.qos.logback.core.net.AbstractSocketAppenderTest.appenderShouldFailToStartWithUnresolvableRemoteHost,0.016392199999999
ffrepl,ch.qos.logback.core.net.AbstractSocketAppenderTest.appenderShouldCleanupTasksWhenStopped,0
ffrepl,ch.qos.logback.core.net.AbstractSocketAppenderTest.appenderShouldFailToStartWithNegativeQueueSize,8.05E-5
ffrepl,ch.qos.logback.core.net.AbstractSocketAppenderTest.testAppendNullEvent,0.0005368
ffrepl,ch.qos.logback.core.net.AbstractSocketAppenderTest.testDispatchEvent,0.10217759999999
ffrepl,ch.qos.logback.core.net.AbstractSocketAppenderTest.appenderShouldFailToStartWithoutValidPort,7.42E-5
ffrepl,ch.qos.logback.core.net.AbstractSocketAppenderTest.appenderShouldStartWithValidParameters,0.0005178
ffrepl,ch.qos.logback.core.net.AbstractSocketAppenderTest.testAppendEvent,0.00070670000000002
ffrepl,ch.qos.logback.classic.db.names.SimpleDBNameResolverTest.shouldReturnTableAndColumnNamesWithBothPrefixAndSuffix,5.54E-5
ffrepl,ch.qos.logback.classic.db.names.SimpleDBNameResolverTest.shouldHandleNullsAsEmptyStrings,5.04E-5
ffrepl,ch.qos.logback.classic.db.names.SimpleDBNameResolverTest.shouldReturnTableNameWithBothPrefixAndSuffix,5.15E-5
ffrepl,ch.qos.logback.classic.db.names.SimpleDBNameResolverTest.shouldReturnColumnNameWithSuffix,5.42E-5
ffrepl,ch.qos.logback.classic.db.names.SimpleDBNameResolverTest.shouldReturnTableNameWithSuffix,6.03E-5
ffrepl,ch.qos.logback.classic.db.names.SimpleDBNameResolverTest.shouldReturnColumnNameWithPrefix,5.52E-5
ffrepl,ch.qos.logback.classic.db.names.SimpleDBNameResolverTest.shouldReturnTableNameWithPrefix,6.25E-5
ffrepl,ch.qos.logback.classic.db.names.SimpleDBNameResolverTest.shouldReturnColumnNameWithBothPrefixAndSuffix,5.5E-5
ffrepl,ch.qos.logback.classic.db.DBAppenderH2Test.withNullArgument,0.12820260000001
ffrepl,ch.qos.logback.classic.db.DBAppenderH2Test.emptyCallerDataShouldBeHandledGracefully,0.1029025
ffrepl,ch.qos.logback.classic.db.DBAppenderH2Test.testAppendLoggingEvent,0.025007000000001
ffrepl,ch.qos.logback.classic.db.DBAppenderH2Test.testAppendThrowable,0.10070279999998
ffrepl,ch.qos.logback.classic.db.DBAppenderH2Test.testAppendMultipleEvents,0.0265831
ffrepl,ch.qos.logback.classic.db.DBAppenderH2Test.testContextInfo,0.18101730000002
ffrepl,ch.qos.logback.core.util.ContentTypeUtilTest.smoke,0.0001316
ffrepl,ch.qos.logback.core.util.ContentTypeUtilTest.nullContext,1.08E-5
ffrepl,ch.qos.logback.core.util.ContentTypeUtilTest.emptySubtype,1.16E-5
ffrepl,ch.qos.logback.core.AsyncAppenderBaseTest.smoke,0.0049101000000002
ffrepl,ch.qos.logback.core.AsyncAppenderBaseTest.exceptionsShouldNotCauseHalting,0.0049587000000001
ffrepl,ch.qos.logback.core.AsyncAppenderBaseTest.emptyQueueShouldBeStoppable,0.0021539000000001
ffrepl,ch.qos.logback.core.AsyncAppenderBaseTest.workerShouldStopEvenIfInterruptExceptionConsumedWithinSubappender,0.0025113000000001
ffrepl,ch.qos.logback.core.AsyncAppenderBaseTest.noEventLoss,0.099136199999995
ffrepl,ch.qos.logback.core.AsyncAppenderBaseTest.lossyAppenderShouldOnlyLooseCertainEvents,0.037970699999999
ffrepl,ch.qos.logback.core.AsyncAppenderBaseTest.lossyAppenderShouldBeNonLossyIfDiscardingThresholdIsZero,0.049025900000002
ffrepl,ch.qos.logback.core.AsyncAppenderBaseTest.invalidQueueCapacityShouldResultInNonStartedAppender,0.00046799999999999
ffrepl,ch.qos.logback.core.net.server.RemoteReceiverStreamClientTest.testOfferEventAndRun,0.0018088
ffrepl,ch.qos.logback.core.net.server.RemoteReceiverStreamClientTest.testOfferEventSequenceAndRun,0.0016842
ffrepl,ch.qos.logback.core.net.ssl.SSLParametersConfigurationTest.testSetWantClientAuth,3.77E-5
ffrepl,ch.qos.logback.core.net.ssl.SSLParametersConfigurationTest.testPassDefaultProtocols,3.23E-5
ffrepl,ch.qos.logback.core.net.ssl.SSLParametersConfigurationTest.testPassDefaultCipherSuites,3.51E-5
ffrepl,ch.qos.logback.core.net.ssl.SSLParametersConfigurationTest.testPassDefaultNeedClientAuth,2.91E-5
ffrepl,ch.qos.logback.core.net.ssl.SSLParametersConfigurationTest.testPassDefaultWantClientAuth,3.1E-5
ffrepl,ch.qos.logback.core.net.ssl.SSLParametersConfigurationTest.testSetIncludedProtocols,0.0001209
ffrepl,ch.qos.logback.core.net.ssl.SSLParametersConfigurationTest.testSetExcludedProtocols,5.55E-5
ffrepl,ch.qos.logback.core.net.ssl.SSLParametersConfigurationTest.testSetIncludedCipherSuites,7.51E-5
ffrepl,ch.qos.logback.core.net.ssl.SSLParametersConfigurationTest.testSetIncludedAndExcludedProtocols,6.86E-5
ffrepl,ch.qos.logback.core.net.ssl.SSLParametersConfigurationTest.testSetNeedClientAuth,4.81E-5
ffrepl,ch.qos.logback.core.net.ssl.SSLParametersConfigurationTest.testSetExcludedCipherSuites,6.7E-5
ffrepl,ch.qos.logback.core.net.ssl.SSLParametersConfigurationTest.testSetExcludedAndIncludedCipherSuites,0.0001109
ffrepl,ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP_Test.withZipCompression_FileSet_NoRestart_7,0.0170131
ffrepl,ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP_Test.noCompression_FileSet_WithStopStart_4,0.0141937
ffrepl,ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP_Test.noCompression_FileBlank_WithStopStart_3,0.0061420000000004
ffrepl,ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP_Test.withGZCompression_FileSet_NoRestart_5,0.0141268
ffrepl,ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP_Test.withGZCompression_FileBlank_NoRestart_6,0.011816
ffrepl,ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP_Test.noCompression_FileBlank_NoRestart_2,0.0029375000000001
ffrepl,ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP_Test.noCompression_FileSet_NoRestart_1,0.0055225000000001
ffrepl,ch.qos.logback.classic.corpusTest.TextFileUtilTest.smoke,0.0005066
ffrepl,ch.qos.logback.core.util.OptionHelperTest.defaultValueReferencingAVariable,0
ffrepl,ch.qos.logback.core.util.OptionHelperTest.jackrabbit_standalone,8.77E-5
ffrepl,ch.qos.logback.core.util.OptionHelperTest.testSubstVarsVariableNotClosed,0.0001116
ffrepl,ch.qos.logback.core.util.OptionHelperTest.testSubstVarsContextOnly,8.39E-5
ffrepl,ch.qos.logback.core.util.OptionHelperTest.testSubstVarsSystemProperties,7.41E-5
ffrepl,ch.qos.logback.core.util.OptionHelperTest.testSubstVarsWithDefault,6.92E-5
ffrepl,ch.qos.logback.core.util.OptionHelperTest.testSubstVarsRecursive,8.33E-5
ffrepl,ch.qos.logback.core.util.OptionHelperTest.testUndefinedValues,7.33E-5
ffrepl,ch.qos.logback.core.util.OptionHelperTest.testLiteral,7.12E-5
ffrepl,ch.qos.logback.core.rolling.SizeBasedRollingTest.smoke,0.40510630000001
ffrepl,ch.qos.logback.core.rolling.SizeBasedRollingTest.gz,0.40640160000002
ffrepl,ch.qos.logback.core.rolling.SizeBasedRollingTest.zipped,0.4082978
ffrepl,ch.qos.logback.core.rolling.SizeBasedRollingTest.activeFileNameNotSet,0.00037549999999997
ffrepl,ch.qos.logback.core.helpers.CyclicBufferTest.smoke,0.0001068
ffrepl,ch.qos.logback.core.helpers.CyclicBufferTest.cloning,0.0001345
ffrepl,ch.qos.logback.core.joran.action.PropertyActionTest.noValue,0.0001003
ffrepl,ch.qos.logback.core.joran.action.PropertyActionTest.testLoadFileWithPrerequisiteSubsitution,0.0001262
ffrepl,ch.qos.logback.core.joran.action.PropertyActionTest.testLoadNotPossible,0.0001026
ffrepl,ch.qos.logback.core.joran.action.PropertyActionTest.testLoadResourceWithPrerequisiteSubsitution,0.0001455
ffrepl,ch.qos.logback.core.joran.action.PropertyActionTest.noAttributes,0.00063650000000002
ffrepl,ch.qos.logback.core.joran.action.PropertyActionTest.testFileNotLoaded,5.73E-5
ffrepl,ch.qos.logback.core.joran.action.PropertyActionTest.testLoadFile,0.0001311
ffrepl,ch.qos.logback.core.joran.action.PropertyActionTest.testLoadResource,0.0001393
ffrepl,ch.qos.logback.core.joran.action.PropertyActionTest.nameValuePair,0.0001251
ffrepl,ch.qos.logback.core.joran.action.PropertyActionTest.noName,8.47E-5
ffrepl,ch.qos.logback.core.joran.action.PropertyActionTest.nameValuePairWithPrerequisiteSubsitution,0.0001554
ffrepl,ch.qos.logback.classic.spi.ContextListenerTest.testNotifyOnStart,0.0001061
ffrepl,ch.qos.logback.classic.spi.ContextListenerTest.testNotifyOnStopNotResistant,9.3E-5
ffrepl,ch.qos.logback.classic.spi.ContextListenerTest.testNotifyOnStopResistant,6.79E-5
ffrepl,ch.qos.logback.classic.spi.ContextListenerTest.testNotifyOnReset,5.18E-5
ffrepl,ch.qos.logback.classic.spi.ContextListenerTest.testLevelChange,0.0001472
ffrepl,ch.qos.logback.classic.pattern.RootCauseFirstThrowableProxyConverterTest.nested,0.000985
ffrepl,ch.qos.logback.classic.pattern.RootCauseFirstThrowableProxyConverterTest.smoke,0.00053
ffrepl,ch.qos.logback.classic.pattern.RootCauseFirstThrowableProxyConverterTest.integration,0.00038229999999997
ffrepl,ch.qos.logback.classic.net.SMTPAppender_GreenTest.synchronousSmoke,0.0604306
ffrepl,ch.qos.logback.classic.net.SMTPAppender_GreenTest.asynchronousSmoke,0.0612706
ffrepl,ch.qos.logback.classic.net.SMTPAppender_GreenTest.callerDataShouldBeCorrectlySetWithAsynchronousSending,0.061742200000001
ffrepl,ch.qos.logback.classic.net.SMTPAppender_GreenTest.LBCLASSIC_104,0.059085500000001
ffrepl,ch.qos.logback.classic.net.SMTPAppender_GreenTest.testCustomEvaluator,0.0664998
ffrepl,ch.qos.logback.classic.net.SMTPAppender_GreenTest.testCustomBufferSize,0.0641316
ffrepl,ch.qos.logback.classic.net.SMTPAppender_GreenTest.bufferShouldBeResetBetweenMessages,0.061011100000001
ffrepl,ch.qos.logback.classic.net.SMTPAppender_GreenTest.testMultipleTo,0.0648822
ffrepl,ch.qos.logback.classic.net.SMTPAppender_GreenTest.html,0.079612000000001
ffrepl,ch.qos.logback.core.encoder.ObjectEncodeDecodeTest.multipleBatches,0.013811299999999
ffrepl,ch.qos.logback.core.encoder.ObjectEncodeDecodeTest.singleBatch,0.0035167000000001
ffrepl,ch.qos.logback.core.OutputStreamAppenderTest.smoke,0.00082810000000002
ffrepl,ch.qos.logback.core.OutputStreamAppenderTest.nullPresentationHeader,0.00038279999999998
ffrepl,ch.qos.logback.core.OutputStreamAppenderTest.nullFileHeader,0.00044479999999998
ffrepl,ch.qos.logback.core.OutputStreamAppenderTest.nullFileFooter,0.00046509999999999
ffrepl,ch.qos.logback.core.OutputStreamAppenderTest.nullPresentationFooter,0.00040209999999998
ffrepl,ch.qos.logback.classic.spi.PackagingDataCalculatorTest.nested,0.00025989999999998
ffrepl,ch.qos.logback.classic.spi.PackagingDataCalculatorTest.smoke,0.0026524000000001
ffrepl,ch.qos.logback.classic.spi.PackagingDataCalculatorTest.perfTest,0.2270947
ffrepl,ch.qos.logback.classic.spi.PackagingDataCalculatorTest.noClassDefFoundError_LBCLASSIC_125Test,0.00062890000000004
ffrepl,ch.qos.logback.core.encoder.ByteArrayUtilTest.smoke,1.55E-5
ffrepl,ch.qos.logback.core.encoder.ByteArrayUtilTest.random,0.013960300000001
ffrepl,issues.logback811.LineNumTest.runMannually,0.00067830000000002
ffrepl,ch.qos.logback.classic.net.SyslogAppenderTest.basic,0.10271039999999
ffrepl,ch.qos.logback.classic.net.SyslogAppenderTest.tException,0.10287689999999
ffrepl,ch.qos.logback.classic.net.SyslogAppenderTest.LBCLASSIC_50,0.0053305
ffrepl,ch.qos.logback.classic.net.SyslogAppenderTest.suffixPatternWithTag,0.10176239999999
ffrepl,ch.qos.logback.classic.net.SyslogAppenderTest.large,0.15076229999999
ffrepl,ch.qos.logback.core.joran.action.DefinePropertyActionTest.noName,0.0016391
ffrepl,ch.qos.logback.core.joran.action.DefinePropertyActionTest.good,0.0038762000000001
ffrepl,ch.qos.logback.core.joran.action.DefinePropertyActionTest.noClass,0.0012989999999999
ffrepl,ch.qos.logback.core.joran.action.DefinePropertyActionTest.testBadClass,0.0013278999999999
ffrepl,ch.qos.logback.core.net.ssl.KeyManagerFactoryFactoryBeanTest.testExplicitProvider,0.0001423
ffrepl,ch.qos.logback.core.net.ssl.KeyManagerFactoryFactoryBeanTest.testExplicitAlgorithm,6.31E-5
ffrepl,ch.qos.logback.core.net.ssl.KeyManagerFactoryFactoryBeanTest.testDefaults,9.38E-5
ffrepl,ch.qos.logback.core.net.ssl.SecureRandomFactoryBeanTest.testUnknownAlgorithm,0.0007483
ffrepl,ch.qos.logback.core.net.ssl.SecureRandomFactoryBeanTest.testExplicitProvider,6.24E-5
ffrepl,ch.qos.logback.core.net.ssl.SecureRandomFactoryBeanTest.testUnknownProvider,0.001013
ffrepl,ch.qos.logback.core.net.ssl.SecureRandomFactoryBeanTest.testDefaults,4.85E-5
ffrepl,ch.qos.logback.core.net.server.SSLServerSocketAppenderBaseTest.testUsingDefaultConfig,67.9702485
ffrepl,ch.qos.logback.classic.turbo.DuplicateMessageFilterTest.smoke,0.0001689
ffrepl,ch.qos.logback.classic.turbo.DuplicateMessageFilterTest.nullFormat,2.99E-5
ffrepl,ch.qos.logback.classic.turbo.DuplicateMessageFilterTest.many,8.46E-5
ffrepl,ch.qos.logback.classic.turbo.DuplicateMessageFilterTest.memoryLoss,3.03E-5
ffrepl,ch.qos.logback.core.net.server.ServerSocketAppenderBaseFunctionalTest.testLogEventClient,0.0057035000000001
ffrepl,ch.qos.logback.classic.turbo.MarkerFilterTest.testNoMarker,0.0001308
ffrepl,ch.qos.logback.classic.turbo.MarkerFilterTest.testBasic,1.85E-5
ffrepl,ch.qos.logback.classic.turbo.MarkerFilterTest.testComposite,3.2E-5
ffrepl,ch.qos.logback.classic.selector.ContextDetachingSCLTest.testDetach,0.0054116000000002
ffrepl,ch.qos.logback.classic.selector.ContextDetachingSCLTest.testDetachWithMissingContext,0.0053318000000003
ffrepl,ch.qos.logback.core.net.ssl.TrustManagerFactoryFactoryBeanTest.testExplicitProvider,3.73E-5
ffrepl,ch.qos.logback.core.net.ssl.TrustManagerFactoryFactoryBeanTest.testExplicitAlgorithm,2.31E-5
ffrepl,ch.qos.logback.core.net.ssl.TrustManagerFactoryFactoryBeanTest.testDefaults,2.64E-5
ffrepl,ch.qos.logback.core.joran.action.IncludeActionTest.multiInclude,0.0013506
ffrepl,ch.qos.logback.core.joran.action.IncludeActionTest.basicFile,0.0031018000000002
ffrepl,ch.qos.logback.core.joran.action.IncludeActionTest.optionalFile,0.0020265
